match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
188564,10190,9436,3,7,5,0,8,6,4,True,2,0,2,6,-1,0.7299270072992701,0.7194244604316548,2023-04-17
283098,8185,120,4,1,9,8,6,0,2,True,2,0,2,1,-1,0.78125,0.6944444444444444,2023-11-04
188328,11309,1110,6,5,7,8,3,0,4,False,0,2,-2,-3,8,0.15254237288135586,0.11504424778761058,2023-04-06
167356,1034,2304,3,8,0,7,4,6,5,True,2,1,,0,3,0.7042253521126761,0.6896551724137931,2023-02-17
247079,1120,2304,7,4,6,0,8,3,1,True,2,0,1,7,8,0.684931506849315,0.6172839506172839,2023-08-13
168051,1412,7312,6,4,0,7,8,7,3,False,0,2,,5,5,0.635036496350365,0.635036496350365,2023-02-24
297042,8030,4733,1,2,9,6,5,0,8,False,1,2,-2,-5,-4,0.5833333333333333,0.23076923076923084,2024-02-07
299368,14479,5214,2,8,0,5,6,9,1,False,1,2,,1,1,0.3006993006993006,0.2957746478873239,2024-03-03
296731,6199,8304,8,6,5,1,0,2,9,False,0,2,1,6,-2,0.6296296296296297,0.5918367346938775,2024-02-18
318919,2059,1001,6,1,0,8,2,9,5,True,2,1,6,-3,0,0.3115264797507788,0.2857142857142857,2024-04-10
297062,13368,8484,0,9,2,5,6,8,1,True,2,1,4,4,-1,0.8264462809917356,0.6666666666666666,2024-03-14
284419,4210,14148,0,2,9,1,8,6,4,True,2,0,,-3,-1,0.9345794392523364,0.9345794392523364,2023-11-06
189032,8375,3136,5,8,3,7,6,0,4,False,1,2,,4,-2,0.13793103448275856,0.13793103448275856,2023-04-12
196141,6675,11329,0,3,5,7,4,8,6,True,2,0,2,3,-4,0.9174311926605504,0.9174311926605504,2023-04-27
279035,2755,6750,2,6,1,8,4,0,9,True,2,0,,-3,1,0.7042253521126761,0.6451612903225806,2023-10-09
184048,1184,8877,3,1,7,6,4,0,8,True,2,0,,-1,-7,0.7246376811594204,0.6944444444444444,2023-05-04
180741,685,6882,0,4,8,5,7,3,6,False,0,2,-2,-3,4,0.11504424778761058,0.11504424778761058,2023-03-12
324721,8904,8030,9,1,6,8,2,0,5,False,0,2,5,-5,6,0.1869918699186992,0.15966386554621848,2024-04-24
221955,11895,7511,8,4,1,3,6,0,7,False,1,2,-2,5,10,0.0,1.0,2023-06-06
313809,14478,6882,0,8,5,2,6,1,9,False,0,2,,-1,2,0.3006993006993006,0.23076923076923084,2024-03-16
209400,6530,6263,6,7,3,1,4,8,0,True,2,0,4,7,5,0.819672131147541,0.7633587786259541,2023-05-13
274907,5214,13604,2,8,1,9,4,6,0,True,2,0,,1,-1,0.0,1.0,2023-09-24
318922,2593,14419,9,5,6,0,2,1,8,True,2,1,2,1,0,0.8620689655172414,0.8333333333333334,2024-04-12
314326,918,278,5,2,1,9,6,8,0,True,2,1,2,-4,-5,0.6802721088435374,0.6451612903225806,2024-04-27
297032,14819,8904,5,2,8,6,1,9,0,False,1,2,,0,5,0.31034482758620685,0.31034482758620685,2024-02-01
235365,4915,7035,1,7,4,3,8,6,0,False,0,2,-2,-5,-2,0.7727272727272727,0.75669099756691,2023-07-20
193437,6793,2934,8,7,5,3,4,0,6,True,2,1,,10,8,0.5050505050505051,0.31746031746031744,2023-04-13
196162,9353,11836,8,7,3,6,1,0,4,True,2,0,2,-2,0,0.5128205128205129,0.4807692307692307,2023-05-17
298238,9613,5832,2,0,6,8,5,9,1,True,2,0,-1,5,4,0.0,1.0,2024-02-01
285173,13368,4733,1,6,9,2,8,4,0,False,0,2,-1,-1,0,0.0,1.0,2023-11-18
275689,13586,8904,9,6,8,2,0,4,1,False,0,2,,0,7,0.09090909090909094,0.019607843137254943,2023-09-28
299774,15058,3136,1,2,9,5,8,6,0,True,2,0,,7,2,0.5780346820809249,0.425531914893617,2024-03-03
167843,4050,6665,6,8,0,5,3,7,4,True,2,0,3,3,2,0.0,1.0,2023-02-18
220296,8185,1837,8,1,6,4,3,7,0,True,2,0,,1,0,0.9433962264150942,0.14792899408284024,2023-06-11
167801,1110,2814,8,5,6,3,4,7,0,False,1,2,8,2,4,0.4252873563218391,0.4252873563218391,2023-02-19
297837,282,2934,1,2,8,6,9,5,0,False,1,2,4,4,4,0.4736842105263158,0.40476190476190477,2024-02-03
295194,13558,4567,0,1,6,5,9,8,2,False,0,2,,6,-2,0.3670886075949368,0.3197278911564626,2024-01-27
196904,5233,12463,3,4,7,0,6,1,8,False,0,2,-1,7,-5,0.0,1.0,2023-05-27
188312,8925,11293,5,6,8,7,0,4,3,False,1,2,1,3,-2,0.7474747474747474,0.7474747474747474,2023-03-29
326889,9285,7511,2,9,8,1,6,5,0,False,0,2,-8,2,7,0.09090909090909094,0.03846153846153855,2024-04-30
196152,11058,337,3,7,1,6,0,4,8,False,1,2,3,-4,-4,0.47643979057591623,0.4623655913978495,2023-05-10
300501,364,13821,5,6,9,1,0,8,2,True,2,0,-3,-1,3,0.6493506493506493,0.5988023952095809,2024-03-06
312966,4210,4050,9,2,1,8,5,0,6,False,1,2,-4,2,7,0.32432432432432434,0.24242424242424243,2024-03-09
204031,8484,4733,7,3,1,8,6,0,4,False,0,2,-2,-2,0,0.5918367346938775,0.5918367346938775,2023-04-29
188034,6387,879,5,7,3,8,6,0,4,True,2,0,4,11,-1,0.9433962264150942,0.9433962264150942,2023-04-14
193556,11195,9447,3,8,5,7,4,6,0,False,1,2,-1,0,6,0.3788819875776398,0.36305732484076436,2023-04-19
247897,1033,13424,3,0,8,7,1,6,4,False,0,2,,3,3,0.0,1.0,2023-08-24
188332,466,11293,4,6,3,7,0,5,8,True,2,0,2,0,-3,0.8333333333333334,0.8333333333333334,2023-04-12
188313,3437,1110,3,8,7,5,6,4,0,False,0,2,-5,-3,-1,0.2907801418439716,0.2907801418439716,2023-03-29
341816,2593,474,2,8,9,1,0,5,6,True,2,1,2,2,-2,0.7407407407407407,0.7142857142857143,2024-05-08
329910,8185,624,2,5,9,8,6,0,1,False,1,2,-5,8,4,0.4565217391304348,0.4252873563218391,2024-05-04
193312,11276,11238,8,7,3,6,4,0,5,True,2,0,-2,-3,-3,0.0,1.0,2023-04-05
193454,6793,277,6,4,5,8,3,0,7,True,2,0,-2,6,0,0.4629629629629629,0.4166666666666667,2023-05-02
300489,4094,15077,1,5,2,8,9,0,6,True,2,1,-2,-2,-1,0.2188183807439825,0.20833333333333334,2024-03-29
193267,1319,1412,7,4,3,6,0,8,5,True,2,1,2,-3,7,0.24570024570024568,0.2114164904862579,2023-04-20
277012,13659,9547,8,1,9,2,4,0,6,False,0,2,-1,2,2,0.28057553956834524,0.28057553956834524,2023-10-05
213131,10597,3179,3,8,0,7,4,1,6,True,2,1,3,9,9,0.78125,0.7633587786259541,2023-06-02
275692,4733,8904,8,0,9,4,6,1,2,False,0,2,-3,6,9,0.13043478260869557,0.12280701754385959,2023-10-05
314629,2,2359,8,9,2,0,5,6,1,False,0,2,-2,5,1,0.7183098591549295,0.6774193548387097,2024-04-13
169003,106,11329,6,5,7,3,4,8,0,True,2,0,,2,1,0.9174311926605504,0.8333333333333334,2023-03-08
280309,294,104,2,1,8,4,6,9,0,True,2,1,-2,0,2,0.425531914893617,0.425531914893617,2023-10-21
168490,7039,3136,6,5,3,8,4,0,7,False,1,2,-2,1,5,0.26470588235294124,0.26470588235294124,2023-02-26
270911,7397,7682,7,3,4,8,6,0,1,True,2,0,,1,1,0.0,1.0,2023-09-06
232734,188,2355,3,6,1,8,0,7,4,False,1,2,5,0,2,0.6805111821086263,0.6428571428571428,2023-07-18
217613,5441,8049,4,0,3,7,6,1,8,False,0,2,1,5,3,0.6212121212121212,0.3197278911564626,2023-06-08
318930,474,1001,2,5,8,0,1,9,6,False,0,2,3,-1,-3,0.4708994708994708,0.4444444444444444,2024-04-24
167374,4915,2359,8,6,4,5,0,3,7,True,2,0,,8,9,0.6993006993006994,0.6756756756756757,2023-02-27
312964,4210,6665,9,0,5,8,2,1,6,True,2,1,6,3,1,0.6578947368421053,0.6369426751592356,2024-03-08
299593,282,11490,0,9,5,1,2,6,8,False,0,2,,-3,-6,0.6336996336996337,0.6047430830039525,2024-03-09
318937,8877,1001,9,0,8,2,5,6,1,False,1,2,-1,3,0,0.4475138121546961,0.4117647058823529,2024-05-01
235371,4915,8877,8,3,4,1,6,0,7,True,2,1,2,-5,-7,0.8928571428571428,0.8064516129032259,2023-07-21
166055,10190,11479,5,6,3,8,7,4,0,True,2,0,,4,9,0.341296928327645,0.341296928327645,2023-02-20
273489,12192,7055,3,0,1,7,4,8,6,False,0,2,-3,4,6,0.40828402366863903,0.3827160493827161,2023-09-29
202377,10597,10598,3,1,4,8,0,6,7,True,2,1,,10,2,0.8928571428571428,0.8849557522123894,2023-05-02
318885,4567,4762,8,0,1,6,2,9,5,False,0,2,1,3,-4,0.6,0.3197278911564626,2024-04-01
299605,15117,15021,0,2,9,5,8,1,6,False,1,2,,,,0.0,1.0,2024-02-14
336803,11490,294,8,2,5,6,0,9,1,True,2,1,-2,-5,3,0.45454545454545453,0.44052863436123346,2024-05-08
277418,13188,13801,2,8,9,4,1,6,0,True,2,0,,1,0,0.0,1.0,2023-10-07
184054,8877,2593,1,0,7,8,6,4,3,False,0,2,,-7,10,0.03846153846153855,0.029126213592232997,2023-05-11
300515,14773,14811,9,8,5,1,2,6,0,True,2,0,-1,3,1,0.0,1.0,2024-02-29
189080,6132,4567,6,5,8,4,3,7,0,False,1,2,1,-7,2,0.0990990990990992,0.0990990990990992,2023-04-16
270909,4210,5426,7,3,6,1,4,0,8,True,2,0,2,2,-6,0.8928571428571428,0.8928571428571428,2023-09-06
193446,2934,283,4,8,3,6,7,0,5,False,1,2,1,5,-1,0.7916666666666666,0.7402597402597403,2023-04-21
168996,6675,106,8,4,3,5,6,7,0,False,0,2,3,7,2,0.7674418604651163,0.7674418604651163,2023-02-27
189067,4762,4567,7,8,0,3,4,5,6,False,1,2,-2,-9,2,0.19999999999999996,0.19999999999999996,2023-04-01
296745,17,878,1,2,0,6,8,5,9,True,2,1,3,-3,-1,0.7692307692307692,0.7407407407407407,2024-02-17
277422,13188,13746,1,2,9,8,4,6,0,True,2,0,,2,2,0.0,1.0,2023-10-07
248281,6961,1120,3,8,6,7,0,1,4,True,2,1,-2,3,1,0.7246376811594204,0.6578947368421053,2023-08-20
232916,11001,7269,8,7,1,0,3,6,4,True,2,0,,6,4,0.9803921568627451,0.9433962264150942,2023-07-01
297764,14636,8303,2,5,1,0,6,8,9,False,0,2,,-1,4,0.2753623188405796,0.26470588235294124,2024-02-28
299369,7038,4173,8,2,9,0,5,1,6,False,1,2,-5,-2,-1,0.6240601503759399,0.5327102803738317,2024-03-03
314639,188,120,6,8,2,9,1,0,5,False,0,2,0,-1,-3,0.45945945945945954,0.4565217391304348,2024-04-22
173216,1001,1184,5,8,3,4,6,7,0,False,0,2,2,-5,-5,0.5073891625615763,0.4505494505494506,2023-03-28
299832,14277,11275,6,8,0,5,2,1,9,True,2,0,,4,4,0.6896551724137931,0.6756756756756757,2024-03-08
204045,1146,8484,8,4,1,3,0,6,7,True,2,0,,-8,-6,0.4166666666666667,0.3460207612456747,2023-05-10
189045,11675,9507,4,1,6,3,0,8,7,False,1,2,,-2,-4,0.4252873563218391,0.32885906040268453,2023-05-03
299824,14007,11275,2,6,5,8,9,1,0,False,1,2,2,5,4,0.21259842519685046,0.2063492063492064,2024-02-29
216235,4762,4669,1,0,7,3,8,6,4,False,0,2,-2,7,-3,0.40476190476190477,0.3548387096774194,2023-06-04
294052,6191,8049,8,5,1,2,6,9,0,False,0,2,-1,-2,8,0.09090909090909094,0.0825688073394496,2024-02-08
179379,3179,3108,3,8,0,5,6,7,4,False,0,2,-2,-3,5,0.0,1.0,2023-03-10
189081,2908,5310,4,0,6,7,3,8,5,True,2,0,-6,-9,-8,0.7751937984496123,0.5813953488372093,2023-04-17
299823,15015,11276,8,0,1,9,6,5,2,False,0,2,,-1,-8,0.7727272727272727,0.7198879551820728,2024-02-28
221296,13052,8240,3,6,8,1,4,7,0,False,0,2,,8,10,0.0,1.0,2023-06-06
206808,11836,11329,8,1,7,0,6,3,4,True,2,0,,3,-2,0.7246376811594204,0.7246376811594204,2023-06-04
193576,1124,9447,8,3,1,7,4,6,0,False,1,2,-3,-3,7,0.1869918699186992,0.15966386554621848,2023-05-17
288467,13368,13587,9,0,1,2,6,4,8,True,2,0,1,-4,-4,0.0,1.0,2023-12-01
184495,6199,8185,7,8,6,1,4,0,3,True,2,0,-2,-5,8,0.1639344262295082,0.13550135501355015,2023-05-13
183780,2359,2406,3,4,6,8,7,5,0,False,1,2,,6,-1,0.6710526315789473,0.6309963099630996,2023-04-08
295220,4572,13558,5,1,0,8,2,9,6,False,1,2,-2,2,0,0.3902439024390244,0.3788819875776398,2024-03-03
283122,7031,14005,9,2,4,6,0,8,1,True,2,0,,2,1,0.0,1.0,2023-10-31
314303,6387,8304,2,8,0,9,6,1,5,False,1,2,,-4,-3,0.6336996336996337,0.5833333333333333,2024-04-07
183813,5248,7386,4,1,8,7,3,6,0,True,2,0,,2,-7,0.9259259259259258,0.8695652173913044,2023-05-13
232918,9447,7269,1,0,4,8,7,3,6,True,2,0,,10,0,0.9259259259259258,0.9090909090909091,2023-07-02
179502,2362,4094,6,5,3,0,7,4,8,False,1,2,-1,3,1,0.35064935064935066,0.31506849315068497,2023-03-17
271702,13635,876,6,8,4,3,7,1,0,False,1,2,-1,-2,5,0.2857142857142857,0.2857142857142857,2023-09-23
213122,7397,10408,3,1,7,0,6,4,8,True,2,0,3,1,3,0.4608294930875576,0.425531914893617,2023-06-01
196137,10725,11197,3,6,5,8,4,7,0,True,2,0,-2,1,-6,0.6060606060606061,0.5405405405405405,2023-04-20
210508,6193,1471,1,3,0,6,4,7,8,False,1,2,-2,2,3,0.5024875621890547,0.41520467836257313,2023-05-14
179407,361,364,6,4,8,3,7,5,0,False,1,2,1,-6,-4,0.5305164319248826,0.5305164319248826,2023-02-28
314899,11836,13232,2,8,0,9,6,1,5,True,2,1,,6,3,0.7352941176470588,0.7092198581560284,2024-03-21
318918,8877,1184,9,8,0,5,1,6,2,False,1,2,-1,3,2,0.5815899581589958,0.5454545454545454,2024-04-10
202362,361,2354,0,8,7,3,4,1,6,True,2,0,-3,-3,-2,0.6578947368421053,0.4132231404958678,2023-05-11
196140,11058,12041,3,5,8,7,0,6,4,False,1,2,2,1,3,0.6108949416342413,0.5901639344262295,2023-04-26
165586,4686,4567,7,6,8,4,0,3,5,True,2,1,-8,8,3,0.5154639175257733,0.5154639175257733,2023-02-28
189077,4572,9077,7,8,6,5,4,3,0,False,0,2,0,4,10,0.23664122137404586,0.23664122137404586,2023-04-15
299630,14470,10755,0,2,9,8,1,5,6,False,0,2,,-6,-6,0.45355191256830607,0.32432432432432434,2024-03-05
337411,11058,120,9,2,6,5,0,1,8,False,1,2,-2,3,6,0.2592592592592593,0.24242424242424243,2024-05-10
295212,9077,5310,0,9,2,5,1,8,6,True,2,1,3,-6,-1,0.641025641025641,0.6024096385542169,2024-02-17
184488,8304,17,8,0,7,1,6,3,4,True,2,0,,-5,2,0.3623188405797102,0.3472222222222222,2023-05-06
286651,474,1120,2,9,0,8,6,4,1,True,2,0,3,-4,2,0.6756756756756757,0.6211180124223602,2023-12-08
348911,15704,13370,6,9,2,5,0,8,1,True,2,0,,0,-1,0.0,1.0,2024-05-16
318940,474,12694,2,8,1,0,6,5,9,True,2,0,,-2,-1,0.6666666666666666,0.5780346820809249,2024-05-03
297036,4733,14819,5,2,1,6,9,8,0,True,2,0,,-5,-1,0.7575757575757576,0.7575757575757576,2024-02-03
299834,15015,11276,8,0,1,9,6,2,5,False,0,2,-2,1,0,0.2753623188405796,0.25373134328358216,2024-03-09
276514,13604,7038,4,8,9,1,2,0,6,True,2,0,4,-1,-10,0.0,1.0,2023-09-30
287389,7511,13164,4,9,2,6,0,8,1,True,2,0,,4,5,0.9174311926605504,0.8849557522123894,2023-11-30
299767,15052,10356,1,8,2,9,0,6,5,True,2,1,,1,-4,0.6578947368421053,0.6535947712418301,2024-02-28
167358,8185,188,3,0,6,8,7,4,5,True,2,1,-1,7,5,0.45248868778280543,0.45248868778280543,2023-02-18
289448,918,2059,1,4,6,0,9,2,8,False,0,2,-1,-2,-3,0.19354838709677413,0.1071428571428572,2023-12-14
314631,1034,2406,9,0,5,6,8,2,1,True,2,0,5,3,-8,0.9615384615384615,0.9259259259259258,2024-04-14
299586,11490,2934,1,6,5,2,8,0,9,False,0,2,-4,-2,9,0.0825688073394496,0.019607843137254943,2024-03-02
222706,8904,7313,0,3,6,1,7,4,8,False,0,2,,-1,2,0.3377483443708609,0.32885906040268453,2023-07-03
168489,11529,7031,3,8,4,6,5,7,0,False,0,2,,-5,7,0.0990990990990992,0.0990990990990992,2023-02-26
183947,474,8877,7,4,3,5,0,8,6,True,2,0,,-2,-2,0.8547008547008548,0.7575757575757576,2023-04-07
167807,8925,11304,7,3,6,8,5,0,4,True,2,0,,-1,-7,0.8333333333333334,0.8333333333333334,2023-02-19
300697,10431,6035,6,8,2,1,9,5,0,True,2,1,-1,5,2,0.4132231404958678,0.39370078740157477,2024-02-18
299585,283,2934,1,8,2,0,5,9,6,False,0,2,-2,5,9,0.13043478260869557,0.0990990990990992,2024-02-16
220300,8185,1184,8,7,6,0,1,3,4,True,2,1,,-2,-1,0.7407407407407407,0.7142857142857143,2023-06-13
189041,11675,3136,1,0,3,6,4,8,7,False,0,2,,-2,6,0.12280701754385959,0.1071428571428572,2023-04-27
170974,8086,3945,4,8,3,0,5,6,7,False,0,2,-1,8,1,0.5918367346938775,0.5918367346938775,2023-02-22
167375,120,2593,0,8,7,4,3,5,6,False,0,2,-1,9,8,0.26470588235294124,0.2592592592592593,2023-02-27
199039,12421,11276,3,0,7,8,4,5,6,True,2,0,,-1,-1,0.8695652173913044,0.8695652173913044,2023-04-19
300480,7269,11896,1,0,9,2,6,5,8,True,2,0,0,-6,-9,0.819672131147541,0.7299270072992701,2024-03-08
184470,8304,8185,4,3,6,5,8,7,0,False,0,2,-4,0,5,0.7995991983967936,0.0825688073394496,2023-04-09
299560,283,282,0,1,5,6,2,9,8,True,2,1,-4,6,4,0.3952569169960475,0.3448275862068966,2024-02-12
219748,4330,5931,6,3,0,4,1,7,8,True,2,0,10,7,1,0.8928571428571428,0.8928571428571428,2023-06-02
193436,2988,294,0,7,5,8,6,4,3,True,2,0,4,6,7,0.8064516129032259,0.7692307692307692,2023-04-13
213535,361,2354,1,8,3,6,0,4,7,True,2,0,-1,2,-2,0.5025125628140703,0.49504950495049505,2023-05-22
283097,188,5448,8,2,9,4,0,1,6,True,2,1,-1,3,-2,0.8620689655172414,0.2320185614849188,2023-11-03
272935,5214,11780,2,6,4,9,0,8,1,False,1,2,,-2,0,0.0,1.0,2023-09-16
332995,15119,6530,8,2,6,1,9,5,0,False,0,2,-1,2,7,0.31034482758620685,0.31034482758620685,2024-04-21
189072,4669,2908,3,6,4,5,8,7,0,True,2,0,3,-1,-9,0.8849557522123894,0.819672131147541,2023-04-08
275583,10725,12743,2,0,1,9,8,4,6,False,1,2,,9,7,0.0,1.0,2023-09-30
184472,624,8185,4,5,6,7,8,0,3,False,0,2,-5,2,6,0.2857142857142857,0.23076923076923084,2023-04-15
202343,724,11002,6,3,8,0,7,1,4,False,1,2,2,-3,0,0.38650306748466257,0.3548387096774194,2023-05-09
214672,8128,10188,3,6,1,4,7,0,8,True,2,0,0,3,1,0.6578947368421053,0.4464285714285714,2023-06-07
189094,4669,4686,3,7,4,0,1,6,8,False,1,2,-4,6,6,0.2592592592592593,0.25373134328358216,2023-05-13
329909,17,14,5,8,6,1,9,0,2,False,1,2,-5,1,2,0.7134670487106017,0.6742671009771987,2024-05-04
189087,4567,9077,7,1,8,3,4,6,0,False,0,2,-1,5,7,0.5614035087719298,0.5555555555555556,2023-05-06
209031,12446,8182,7,1,8,0,4,3,6,True,2,1,2,-2,4,0.5464480874316939,0.5464480874316939,2023-05-25
297052,14819,1033,2,6,8,1,5,0,9,False,1,2,,-8,-4,0.14529914529914523,0.14529914529914523,2024-02-12
295224,13558,5310,6,2,0,8,1,5,9,True,2,0,,3,1,0.6211180124223602,0.5747126436781609,2024-03-09
314301,918,5448,2,8,1,6,9,5,0,False,1,2,-5,-4,-1,0.24812030075187974,0.2063492063492064,2024-04-06
300572,4685,6159,1,2,9,8,0,6,5,False,1,2,3,2,5,0.19354838709677413,0.06542056074766356,2024-02-28
297050,13368,8030,6,5,0,9,2,1,8,True,2,0,,3,-6,0.6451612903225806,0.5988023952095809,2024-02-11
298225,14278,12756,9,2,8,5,6,1,0,True,2,0,1,8,0,0.0,1.0,2024-02-01
188558,685,11479,5,6,3,4,0,8,7,False,0,2,-4,4,5,0.14529914529914523,0.0990990990990992,2023-04-13
283127,3136,4330,2,8,9,4,1,6,0,False,1,2,2,7,1,0.7109826589595376,0.7109826589595376,2023-11-05
220298,8185,5248,1,4,6,8,3,0,7,False,0,2,,1,2,0.6124031007751938,0.3197278911564626,2023-06-12
202348,11002,4094,3,1,6,0,4,8,7,False,1,2,0,-1,4,0.3464052287581699,0.32432432432432434,2023-05-16
297040,14819,13368,5,2,9,1,0,6,8,False,0,2,,-3,2,0.0,1.0,2024-02-05
298275,10448,14822,9,1,5,0,2,6,8,True,2,0,,4,5,0.0,1.0,2024-02-03
289497,13558,14330,2,9,0,8,1,6,4,True,2,0,,12,1,0.0,1.0,2023-12-05
300481,4094,11002,1,9,8,2,0,5,6,False,1,2,1,-7,6,0.03846153846153855,0.019607843137254943,2024-03-08
194338,10400,4330,6,4,3,5,0,8,7,True,2,1,-5,1,10,0.17391304347826086,0.17391304347826086,2023-04-14
297826,14634,10597,1,2,6,9,0,5,8,False,1,2,,5,3,0.24242424242424243,0.180327868852459,2024-03-13
274904,4173,7038,8,9,0,6,2,4,1,True,2,0,3,6,-6,0.9433962264150942,0.8695652173913044,2023-09-23
183803,188,2,8,1,7,0,6,3,4,True,2,0,-4,6,-1,0.49504950495049505,0.47619047619047616,2023-04-30
299647,15021,1124,5,8,2,9,1,6,0,False,0,2,,-2,6,0.504950495049505,0.4382022471910112,2024-03-19
296737,14,5448,2,8,5,1,0,6,9,True,2,1,2,2,2,0.7633587786259541,0.6756756756756757,2024-02-19
232898,11001,367,1,8,6,3,4,7,0,True,2,0,2,2,-1,0.9523809523809523,0.9433962264150942,2023-07-08
318883,4572,4686,6,8,2,0,9,5,1,False,0,2,-5,4,4,0.180327868852459,0.11504424778761058,2024-04-06
220992,1470,10634,1,8,4,3,6,0,7,True,2,0,,1,-1,0.7462686567164178,0.6993006993006994,2023-06-07
332992,15119,14278,0,5,8,1,6,9,2,False,0,2,,2,10,0.0990990990990992,0.0990990990990992,2024-04-20
164084,8044,5214,5,7,3,6,8,0,4,False,0,2,6,8,-2,0.647887323943662,0.647887323943662,2023-02-25
212525,10725,11058,1,7,3,8,0,4,6,True,2,0,-2,4,-6,0.7246376811594204,0.6493506493506493,2023-05-31
324728,1033,13368,2,9,1,0,8,6,5,False,1,2,4,-2,1,0.4117647058823529,0.3939393939393939,2024-05-02
202335,2362,11002,6,1,8,4,7,0,3,True,2,1,2,-2,-1,0.6711409395973155,0.6711409395973155,2023-04-26
183785,188,120,7,8,5,3,0,6,4,True,2,0,-4,-1,1,0.425531914893617,0.37735849056603776,2023-04-15
292515,5310,4686,8,9,6,4,1,2,0,False,0,2,-8,1,6,0.0,1.0,2023-12-17
248271,624,1184,3,1,4,6,0,7,8,True,2,0,,5,2,0.8928571428571428,0.8771929824561404,2023-08-16
294777,9559,12256,0,1,4,8,9,6,2,True,2,0,-2,-1,-1,0.6666666666666666,0.6329113924050632,2024-01-21
327265,7932,14467,6,0,1,2,5,9,8,True,2,1,8,0,-2,0.6666666666666666,0.6493506493506493,2024-04-13
232919,6675,367,7,3,1,8,0,6,4,True,2,0,,7,5,0.9803921568627451,0.9345794392523364,2023-07-02
232890,11195,7269,4,6,1,7,3,0,8,False,0,2,,-4,-3,0.8191681735985533,0.7792494481236203,2023-07-03
188365,6665,10408,6,0,3,4,8,5,7,False,0,2,2,-1,-2,0.25373134328358216,0.24812030075187974,2023-04-26
165591,4572,5310,5,8,6,4,3,7,0,True,2,1,0,1,-3,0.5291005291005292,0.5291005291005292,2023-03-01
185986,10725,11058,7,6,3,4,8,5,0,False,1,2,-1,4,3,0.2907801418439716,0.28057553956834524,2023-03-30
220843,466,7313,0,1,3,8,4,7,6,True,2,0,,3,3,0.6756756756756757,0.6535947712418301,2023-07-07
193898,12391,12446,4,8,5,6,8,3,0,True,2,1,,9,2,0.8403361344537815,0.21551724137931036,2023-04-14
294043,8049,3531,8,2,4,6,9,0,1,True,2,0,-3,5,11,0.2747252747252747,0.24154589371980678,2024-02-01
186045,2362,724,5,7,8,3,4,6,0,False,0,2,3,2,-3,0.36305732484076436,0.2063492063492064,2023-03-25
313810,5214,8826,2,8,1,9,0,5,6,True,2,0,4,5,-4,0.8928571428571428,0.8474576271186441,2024-03-30
299582,2988,6869,2,5,1,6,9,0,8,True,2,0,2,3,1,0.5649717514124294,0.5405405405405405,2024-02-15
299772,15052,8375,6,8,9,2,0,1,5,False,0,2,,1,2,0.40476190476190477,0.36305732484076436,2024-03-02
314927,10725,6985,8,1,5,2,6,9,0,False,1,2,5,6,2,0.8769987699876999,0.8601398601398602,2024-04-17
185898,8484,1033,4,5,8,3,6,7,0,False,0,2,-4,3,3,0.27007299270072993,0.27007299270072993,2023-04-02
271009,9284,8674,7,1,3,0,4,8,6,True,2,0,3,1,-4,0.9615384615384615,0.9009009009009008,2023-09-12
314068,8925,14754,5,1,0,8,2,6,9,True,2,0,-1,-1,-3,0.7142857142857143,0.6666666666666666,2024-03-28
185975,106,12041,0,3,5,8,6,7,4,False,0,2,,4,1,0.647887323943662,0.6031746031746033,2023-03-22
280754,13164,13805,8,9,2,1,6,4,0,True,2,1,-1,7,8,0.0,1.0,2023-10-27
324729,14819,8484,9,8,5,1,6,0,2,False,1,2,-2,-9,-7,0.19354838709677413,0.13043478260869557,2024-05-02
178622,5366,10700,3,6,5,8,7,0,4,False,1,2,2,-1,-4,0.7619047619047619,0.7619047619047619,2023-03-07
219742,10421,9727,1,3,8,7,4,6,0,False,0,2,2,1,-1,0.7916666666666666,0.6598639455782314,2023-06-04
300503,13821,9427,2,5,9,6,1,8,0,False,0,2,-2,-1,-6,0.40828402366863903,0.3421052631578947,2024-03-12
287391,8240,7511,4,8,2,9,1,6,0,True,2,0,,8,4,0.9523809523809523,0.819672131147541,2023-12-01
297058,8030,8369,6,8,9,1,0,5,2,False,1,2,-1,-5,6,0.2957746478873239,0.2753623188405796,2024-02-16
188584,9436,11479,7,8,3,6,1,0,4,False,1,2,,-3,9,0.029126213592232997,0.029126213592232997,2023-05-16
297404,1184,14419,2,0,1,6,5,8,9,True,2,1,-2,2,3,0.6172839506172839,0.591715976331361,2024-02-22
297865,14752,1110,5,0,2,8,6,1,9,False,1,2,,1,2,0.3421052631578947,0.31034482758620685,2024-03-09
297854,14752,14754,9,2,0,1,8,6,5,True,2,1,,6,7,0.7518796992481203,0.6756756756756757,2024-02-28
196155,10725,9353,6,7,3,0,1,4,8,True,2,0,0,3,-1,0.6369426751592356,0.5291005291005292,2023-05-11
307567,8877,2059,2,1,5,8,9,0,6,True,2,0,-5,0,1,0.4504504504504504,0.4347826086956522,2024-02-26
167373,2593,2406,6,3,7,8,0,4,5,True,2,0,1,8,-1,0.8547008547008548,0.7936507936507936,2023-02-26
