match_id,t1,t2,winner,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,odds,date
163362,1120,4462,True,3,2,0,1,5,7,4,2,0,2,5,-2,0.7462686567164178,2022-12-22
297858,14754,1110,False,9,1,2,5,8,6,0,0,2,,6,3,0.13418290854572706,2024-03-02
298693,11981,1119,True,2,8,6,1,0,9,5,2,0,1,4,-2,0.7814407814407813,2024-02-23
130634,8185,120,True,4,5,7,1,2,3,0,2,0,,1,10,0.47846889952153115,2022-09-03
76106,4330,918,True,3,8,2,1,0,5,4,2,0,,-1,0,0.4504504504504504,2022-03-12
275691,1033,13424,True,9,1,8,0,4,2,6,2,0,-2,0,-1,0.6451612903225806,2023-10-04
103706,8413,8240,True,4,5,1,3,8,2,0,2,1,5,3,3,0.6493506493506493,2022-06-02
297040,14819,13368,False,5,2,9,1,0,6,8,0,2,,-3,2,,2024-02-05
327686,8380,4173,True,5,8,9,0,1,2,6,2,0,2,0,1,0.6996086105675147,2024-04-21
292022,5944,11985,False,2,4,6,0,8,1,9,0,2,,1,4,0.11878881987577639,2023-12-24
296787,7397,497,False,9,1,2,6,5,0,8,1,2,-1,1,-1,,2024-01-26
188337,1110,8925,False,0,1,6,7,3,4,8,0,2,-2,2,-1,0.5370370370370371,2023-05-23
326895,9078,7511,False,2,9,5,6,0,8,1,0,2,-2,-9,10,0.019607843137254943,2024-05-19
108241,7332,2406,True,2,3,1,8,4,5,0,2,1,-2,-3,3,0.6896551724137931,2022-06-23
189031,11675,12380,True,6,5,3,0,4,7,8,2,0,,-5,-1,,2023-04-12
300494,14941,9427,True,2,0,9,8,5,1,6,2,0,,6,0,0.4396135265700483,2024-02-21
283126,4330,3136,False,9,1,2,0,6,4,8,0,2,,2,6,0.3803549571603427,2023-11-04
196163,11197,106,False,0,4,3,7,8,1,6,0,2,-3,-8,-4,0.3220261077403935,2023-05-16
156869,10304,1319,False,4,1,2,3,5,0,7,0,2,2,4,0,,2022-11-12
98844,1110,466,False,5,2,1,3,8,0,4,0,2,-2,2,2,0.15966386554621848,2022-05-13
247076,1120,2304,True,6,7,3,4,1,8,0,2,1,,9,3,0.7118249062721654,2023-08-09
68286,3136,5366,False,1,2,8,3,4,0,5,1,2,1,4,4,0.38079901848017794,2022-02-10
72882,4330,5931,True,3,0,5,2,1,8,4,2,1,-6,6,7,,2022-02-27
99513,619,3108,False,3,0,8,1,2,4,5,0,2,,6,-6,,2022-05-12
318925,8877,4915,False,2,6,0,5,1,9,8,1,2,-3,0,4,0.5141509433962265,2024-04-17
104846,878,5931,True,8,2,3,1,4,0,5,2,0,,3,2,0.7299270072992701,2022-06-10
89216,624,6387,True,3,4,0,8,5,1,2,2,1,11,4,2,0.8620689655172414,2022-05-14
153006,8877,9144,False,3,1,2,4,5,7,0,1,2,,0,1,0.9196787148594378,2022-11-23
294783,11232,12514,True,2,9,8,0,1,5,6,2,1,0,0,-8,0.7118249062721654,2024-02-03
169317,7969,9545,True,2,0,1,4,7,3,5,2,0,,5,-1,,2023-01-31
130617,624,1120,True,1,0,3,2,7,5,4,2,1,,7,11,0.6802721088435374,2022-08-31
213483,9447,11195,True,1,8,4,3,0,6,7,2,0,2,8,6,0.6759534140214661,2023-06-02
319765,12010,731,True,9,2,0,8,1,5,6,2,1,1,-1,-8,0.7814407814407813,2024-04-05
97735,4686,1184,True,8,3,5,2,4,0,1,2,1,1,7,1,0.6896551724137931,2022-05-24
350450,15021,6946,True,1,2,9,8,6,0,5,2,0,1,-3,3,0.6408681408681409,2024-05-28
349879,283,282,True,5,9,2,1,8,6,0,2,0,-4,6,0,0.5852842809364548,2024-05-19
296792,4210,7397,True,2,6,0,5,9,1,8,2,1,3,3,-1,0.7644724556489262,2024-01-28
167647,2934,282,False,1,7,4,2,0,5,3,0,2,,2,5,0.3421052631578947,2023-02-04
183796,7386,2,False,5,8,0,4,7,3,6,0,2,,-3,-5,0.3173345759552656,2023-04-23
181473,9507,8375,True,3,0,6,8,7,4,1,2,1,2,-4,-4,0.641025641025641,2023-05-24
299652,15021,10755,False,9,8,6,5,1,2,0,0,2,,-2,5,0.4565056860138828,2024-03-27
286656,4210,4330,True,2,9,0,1,4,6,8,2,0,5,3,0,0.5155187074829932,2023-11-19
295188,5310,4567,False,2,8,6,9,0,1,4,1,2,-6,5,-4,0.2552602436323367,2024-01-20
295609,188,7386,False,5,6,8,2,0,1,9,0,2,3,-4,3,0.6274558774558774,2024-02-25
168027,10307,8448,False,3,2,0,5,4,1,7,0,2,-6,1,0,0.13793103448275856,2023-01-21
189051,1034,5248,False,1,7,3,6,8,4,0,1,2,6,9,2,0.7468944004216385,2023-05-23
161330,3351,10596,True,2,1,5,2,0,4,7,2,0,,0,0,,2022-12-09
348724,14429,7243,True,1,0,5,8,9,2,6,2,0,1,2,2,0.7586167410969884,2024-05-22
273489,12192,7055,False,3,0,1,7,4,8,6,0,2,-3,4,6,0.39550003652567756,2023-09-29
232897,7269,367,False,6,7,1,3,8,0,4,0,2,-3,-7,0,0.2985038018150601,2023-07-05
168994,337,11836,True,2,5,1,4,7,3,0,2,1,,-4,-2,0.7936507936507936,2023-02-10
299644,15074,10727,False,1,5,2,0,8,6,9,0,2,,0,2,0.36617458279845955,2024-03-13
220992,1470,10634,True,1,8,4,3,6,0,7,2,0,,1,-1,0.7227846780085586,2023-06-07
298687,12685,731,True,6,2,5,1,0,9,8,2,0,2,-2,-4,0.6044999634743224,2024-02-22
167037,10735,4894,False,5,0,4,1,7,2,3,0,2,,5,0,0.31503635937133473,2023-02-01
354060,4210,7397,True,2,8,9,5,0,1,6,2,0,2,-2,-4,0.8298898071625345,2024-06-14
314545,8369,4733,False,9,6,2,0,5,8,1,0,2,2,3,2,0.6297563646318095,2024-03-16
222697,466,7397,True,7,4,3,1,6,8,0,2,1,-3,5,3,0.6832385038709077,2023-07-03
151565,3531,2593,False,2,3,4,7,1,5,0,0,2,-2,3,4,0.3670886075949368,2022-10-22
235561,11328,1224,True,7,1,4,8,0,6,3,2,0,3,-3,4,0.7541478129713424,2023-07-07
184986,2554,12418,False,6,7,4,0,8,5,3,1,2,,-7,3,,2023-03-24
274409,731,12685,False,4,0,2,1,8,6,9,0,2,,-4,1,0.5669659558548448,2023-09-25
337411,11058,120,False,9,2,6,5,0,1,8,1,2,-2,3,6,0.25084175084175087,2024-05-10
344466,10417,11479,False,0,1,8,6,9,2,5,1,2,-2,3,11,0.056519804183355615,2024-06-05
184052,2304,2059,True,7,1,3,4,8,6,0,2,1,0,3,-6,0.583095335237318,2023-05-10
296810,623,497,False,9,1,5,2,6,0,8,1,2,-1,3,-3,0.40887214898514335,2024-03-01
193456,2988,283,True,5,8,3,4,6,0,7,2,0,1,3,-2,0.8038481404958677,2023-05-03
121830,3347,1184,False,0,4,1,8,3,5,2,1,2,-2,2,6,0.22480620155038766,2022-08-03
158669,574,5214,False,2,3,7,0,1,5,4,0,2,-4,0,6,0.12280701754385959,2022-11-27
299781,15058,15052,True,5,0,6,8,1,9,2,2,1,-1,5,-2,0.7816793893129771,2024-03-07
297861,8925,1110,True,0,8,2,9,1,6,5,2,0,1,5,3,0.5700528114321217,2024-03-03
270909,4210,5426,True,7,3,6,1,4,0,8,2,0,2,2,-6,0.8928571428571428,2023-09-06
298243,10448,14278,True,6,1,8,2,9,0,5,2,0,-1,5,8,,2024-02-01
292523,4572,4567,True,6,8,1,2,9,4,0,2,1,-8,-3,-1,0.3495742071542367,2023-12-20
202362,361,2354,True,0,8,7,3,4,1,6,2,0,-3,-3,-2,0.5355589386689865,2023-05-11
167826,7397,6665,False,1,0,2,3,5,7,4,0,2,1,3,4,0.7032640949554896,2023-01-22
130948,8369,1033,False,2,4,7,5,3,0,1,0,2,2,0,0,0.6441281138790036,2022-08-25
332990,6530,15119,False,6,9,2,8,1,0,5,1,2,2,8,3,,2024-04-20
296297,7031,15058,True,5,9,0,2,1,8,6,2,0,2,7,1,0.741106719367589,2024-03-29
302634,12446,14565,False,1,8,2,5,0,9,6,1,2,,0,5,0.36264360816790486,2024-02-29
121460,7969,3347,False,0,3,5,8,1,4,2,1,2,,7,6,0.2063492063492064,2022-07-29
123325,1034,120,False,8,2,3,4,1,5,0,1,2,-1,1,-2,0.46524064171123003,2022-08-05
237654,12694,2755,True,7,3,6,1,0,8,4,2,1,,1,-1,0.44561333862643904,2023-07-14
168291,2554,8099,False,2,5,1,3,4,0,7,0,2,1,-8,-5,0.46524064171123003,2023-02-05
314324,918,624,False,1,6,2,0,5,9,8,0,2,-4,-4,1,0.052111410601976715,2024-04-23
51284,198,2593,False,0,1,2,2,4,5,3,1,2,,7,0,0.525682814431831,2021-12-03
348467,624,1120,True,6,0,2,5,1,9,8,2,0,3,4,2,0.8012820512820513,2024-06-01
348748,8946,12474,False,5,9,2,8,0,1,6,0,2,-3,-1,6,0.16316526610644255,2024-06-10
123045,6199,1208,True,1,4,3,8,5,0,2,2,1,,-2,6,0.641025641025641,2022-08-05
193545,11195,6946,True,3,0,5,4,6,7,8,2,0,-1,0,-3,0.6369426751592356,2023-04-06
359604,1119,731,True,6,2,0,1,5,9,8,2,0,,-3,-1,0.6099369670003707,2024-06-16
101885,8185,2559,True,0,2,5,8,3,1,4,2,0,,10,-3,0.9615384615384615,2022-06-13
204041,8030,799,False,6,4,3,1,8,7,0,0,2,-2,-5,0,0.15598290598290593,2023-05-08
300586,1470,1471,True,6,1,2,9,0,8,5,2,0,-4,5,5,0.6250976715111736,2024-03-04
99080,4894,6946,True,1,3,5,0,4,2,8,2,0,2,0,-4,0.6024096385542169,2022-06-04
188131,3180,10597,False,3,6,4,5,0,8,7,0,2,,-2,11,0.04761904761904767,2023-04-07
130623,5448,6961,False,2,5,4,7,3,0,1,0,2,,5,6,0.21259842519685046,2022-09-01
299515,6368,12566,True,1,0,8,5,6,9,2,2,0,1,-1,3,0.52787816210635,2024-02-19
333788,6882,14479,False,5,0,2,8,6,9,1,0,2,1,3,2,0.5293466223698782,2024-05-04
214673,11232,9559,False,6,4,0,1,8,7,3,1,2,-4,3,1,0.4642857142857143,2023-06-07
130689,8185,2593,True,1,4,2,7,0,5,3,2,1,,2,2,0.5025125628140703,2022-09-13
283120,466,14010,True,2,8,9,1,0,6,4,2,0,,3,3,,2023-10-30
349566,5310,9077,True,2,6,1,0,8,9,5,2,1,-4,-5,1,0.42463036422646955,2024-06-04
166049,10190,6400,True,1,5,0,2,3,4,7,2,0,,4,-5,0.7874015748031495,2023-02-07
350790,13188,13920,False,8,6,0,5,4,9,1,0,2,2,0,-1,0.7626404494382022,2024-06-20
282936,2,11058,True,6,0,1,8,9,4,2,2,0,1,-2,-5,0.5363819384526891,2023-11-02
209029,11060,12446,False,7,4,3,0,1,8,6,1,2,2,-3,-1,0.3463773069036227,2023-05-24
179493,2362,11896,True,0,7,3,8,5,6,4,2,0,-1,2,5,,2023-03-01
193897,8182,8099,True,5,8,4,6,0,3,7,2,0,2,1,-8,0.7937007874015748,2023-04-13
295190,13558,4669,True,1,4,0,8,9,2,6,2,0,,7,1,0.2747252747252747,2024-01-21
108242,4894,7332,True,4,3,2,8,1,5,0,2,0,,4,0,,2022-06-23
214827,1110,8925,True,4,3,6,7,1,0,8,2,0,-4,-5,2,0.5464480874316939,2023-06-01
235553,12010,9052,True,7,1,0,3,4,6,8,2,0,,2,3,0.7937007874015748,2023-07-05
271031,8674,12624,True,6,4,3,1,8,7,0,2,0,,0,-1,0.5406827215337853,2023-09-19
348741,12474,6191,True,1,9,2,8,5,6,0,2,0,2,6,-3,0.9049959049959049,2024-06-12
154374,377,4686,True,7,1,5,3,2,0,4,2,0,-2,8,6,0.591715976331361,2022-10-30
299629,10727,6946,True,8,5,1,0,9,2,6,2,1,,0,1,0.6503378378378378,2024-03-05
99486,724,363,True,3,8,2,1,0,5,4,2,0,-6,1,-2,0.7936507936507936,2022-05-19
103221,6389,3136,False,8,1,5,3,4,0,2,1,2,-2,-2,-3,0.5555555555555556,2022-05-27
189102,2908,9077,False,4,8,7,1,3,0,6,0,2,0,-6,2,0.056519804183355615,2023-05-22
99582,628,257,True,4,8,1,5,3,0,2,2,0,0,6,-2,0.6134969325153374,2022-05-21
272994,11985,804,True,1,0,2,8,6,4,9,2,1,,2,1,0.6896551724137931,2023-09-13
348727,3531,8996,True,8,1,6,9,0,2,5,2,1,2,-1,-6,0.8698283034566221,2024-05-27
168474,9507,11529,False,2,3,7,1,5,4,0,0,2,,7,1,0.7849462365591398,2023-02-05
97730,4567,4762,True,1,2,3,5,4,8,0,2,0,,-5,0,0.8849557522123894,2022-05-17
170382,11276,4330,False,5,7,3,8,0,6,4,0,2,,-2,10,,2023-02-16
149079,9824,9516,False,4,5,3,0,2,1,7,1,2,,5,4,,2022-10-15
184985,11708,12391,False,5,6,8,7,4,0,3,0,2,,-5,8,,2023-03-24
98603,367,2355,False,3,8,5,2,0,4,1,0,2,-9,-2,1,0.04761904761904767,2022-05-22
324708,8904,1033,False,1,8,9,2,0,6,5,1,2,5,-5,3,0.1301716965433779,2024-04-11
104840,466,4325,True,3,8,1,4,2,0,5,2,1,2,2,3,0.8620689655172414,2022-06-08
271035,9408,6368,False,3,4,1,6,0,7,8,0,2,-2,3,6,0.17682926829268292,2023-09-19
99778,4993,6665,True,2,4,3,1,0,5,8,2,0,,-1,-7,0.5586592178770949,2022-05-19
297036,4733,14819,True,5,2,1,6,9,8,0,2,0,,-5,-1,0.7575757575757576,2024-02-03
163377,6387,8369,True,1,5,3,0,2,4,7,2,1,1,3,-4,0.9345794392523364,2022-12-23
161201,188,6882,False,4,3,2,5,0,1,7,1,2,,1,0,0.8430141287284144,2022-12-09
184496,918,278,True,4,0,3,8,6,7,1,2,0,,0,-9,0.7820136852394917,2023-05-13
189033,9507,3136,False,5,0,8,3,4,7,6,0,2,0,5,1,0.21215880893300249,2023-04-13
178648,1319,1412,False,7,4,6,3,5,0,8,0,2,4,2,5,0.3939393939393939,2023-03-08
89225,6387,8971,True,3,2,8,1,0,4,5,2,1,,0,-1,0.9174311926605504,2022-05-20
103016,4210,4050,True,1,8,3,0,5,2,4,2,1,0,3,4,,2022-05-28
297056,8904,13368,False,9,2,8,0,5,6,1,0,2,,-4,6,0.19994879672299026,2024-02-15
238285,13342,8240,False,3,0,7,1,6,4,7,0,2,-2,5,9,0.04761904761904767,2023-07-27
354506,11060,14599,True,4,9,5,0,6,8,1,2,1,2,2,-6,0.7464349376114081,2024-06-20
77815,4894,6946,True,1,8,5,0,2,4,3,2,0,,1,1,0.8620689655172414,2022-03-24
324715,8904,13368,False,2,1,9,8,5,6,0,0,2,-2,-5,1,0.08249158249158256,2024-04-30
167645,283,2988,False,7,4,1,5,0,3,2,1,2,0,6,3,0.8734177215189873,2023-02-03
99599,8326,474,False,2,0,4,8,5,3,1,0,2,3,-3,3,0.5633187772925764,2022-06-10
318886,13558,6132,True,1,8,5,2,9,0,6,2,0,1,5,-2,0.6972789115646258,2024-04-01
112325,8185,8127,False,4,0,5,8,2,3,1,1,2,-1,9,1,0.3902439024390244,2022-07-17
64812,6718,8124,False,3,1,2,8,4,0,5,0,2,,4,2,,2022-02-24
216256,8587,11276,False,8,1,3,6,4,7,0,0,2,,-6,-8,,2023-05-25
69917,797,4808,True,3,4,5,8,0,2,1,2,1,,0,2,0.900974025974026,2022-02-13
189079,4762,4686,False,7,6,3,4,5,8,0,0,2,-5,-4,3,0.08673894912427027,2023-04-16
185983,337,11058,False,3,5,8,7,4,0,6,0,2,-1,-4,2,0.25092582201773095,2023-03-28
168026,1319,10421,True,1,3,2,0,5,7,4,2,0,-2,1,4,,2023-01-21
294799,10188,9559,True,8,9,0,6,5,1,2,2,0,1,2,3,0.47431718556816904,2024-03-03
350445,10755,15074,False,0,5,8,2,6,1,9,0,2,1,1,-5,0.54648292883587,2024-05-22
99772,623,4993,True,5,3,4,2,0,8,1,2,1,1,0,1,0.6756756756756757,2022-05-14
240406,11201,6200,True,1,8,3,4,6,7,0,2,0,4,6,6,,2023-07-26
188518,8826,4173,False,0,4,6,1,7,3,8,0,2,-3,-2,3,0.574468085106383,2023-05-20
297002,10417,7932,False,8,2,6,1,0,5,9,1,2,2,-4,-2,0.43152454780361754,2024-03-29
186414,1224,11328,False,3,7,5,6,8,0,4,0,2,,7,-2,0.2957746478873239,2023-03-24
362340,9427,361,True,6,5,8,1,9,2,0,2,1,-2,4,-3,0.8169934640522876,2024-06-18
76437,7269,724,False,4,1,2,0,3,5,8,1,2,-2,2,8,,2022-03-10
191771,1120,5443,True,4,0,3,7,6,8,5,2,0,7,8,0,0.8403361344537815,2023-04-14
179494,7269,4094,False,4,7,5,6,0,3,8,0,2,4,-5,-3,,2023-03-01
186429,11981,1120,False,6,7,3,8,4,5,0,1,2,,0,3,0.029126213592232997,2023-03-31
349575,13558,5310,True,5,2,8,1,0,6,9,2,0,2,1,-4,0.7197597348798674,2024-06-11
99473,8591,8448,False,0,8,3,2,1,4,5,1,2,-3,-2,6,0.13793103448275856,2022-05-15
189533,876,8946,True,0,8,7,3,4,6,1,2,1,5,2,-1,0.7844932844932846,2023-05-23
70064,188,5248,True,3,1,5,8,4,2,0,2,1,1,8,-4,0.9615384615384615,2022-02-25
202344,2362,11896,False,1,8,3,0,7,6,4,1,2,1,-6,1,0.539709290077944,2023-05-09
283132,14010,466,False,6,0,9,1,8,4,2,0,2,-2,4,4,,2023-11-04
314654,11058,6961,False,9,2,8,0,1,5,6,0,2,,3,-5,0.29719865851252714,2024-05-05
299656,10727,10755,False,9,8,0,2,6,5,1,1,2,,1,6,0.43321912325082457,2024-04-03
204049,1033,8030,True,6,3,8,4,7,0,1,2,0,,-5,-9,0.7582720588235294,2023-05-14
99082,7013,6961,False,4,5,0,8,1,3,2,0,2,,-5,4,0.06542056074766356,2022-06-05
212535,10725,337,True,1,6,3,7,8,4,0,2,0,2,3,-1,0.7605552342394447,2023-06-07
183793,2355,120,False,7,6,5,4,8,0,3,1,2,,-8,-2,0.27521008403361347,2023-04-22
297840,2988,11490,False,5,2,1,8,6,0,9,1,2,,7,6,0.6753246753246753,2024-02-04
307565,7035,2059,False,6,0,5,8,9,2,1,0,2,-4,-3,-3,0.4782608695652174,2024-02-26
299836,11275,11276,False,2,8,6,5,0,9,1,0,2,3,1,3,0.5704277286135693,2024-03-10
191765,11328,1211,True,4,0,5,3,7,6,8,2,0,,7,1,0.8658170914542729,2023-04-11
349212,14478,8826,True,6,2,1,8,9,0,5,2,1,1,2,6,0.7382586902037703,2024-06-04
277013,6200,9547,False,9,2,1,8,6,0,4,1,2,-1,6,2,0.355771216188313,2023-10-06
123870,4894,6946,False,4,8,5,0,2,1,3,1,2,4,2,1,0.6240601503759399,2022-08-13
357697,4733,8904,True,1,6,8,9,0,2,5,2,1,2,5,-5,0.9346610761705101,2024-06-05
70069,2815,1034,True,2,8,0,1,3,4,5,2,1,2,4,-3,0.6896551724137931,2022-02-27
340957,10725,11836,True,8,9,0,6,5,1,2,2,0,1,6,7,0.6319776714513556,2024-05-19
314623,1034,6961,True,8,1,5,6,9,2,0,2,0,-2,3,0,0.6781609195402298,2024-04-06
348470,120,17,False,6,9,1,8,5,0,2,0,2,3,9,5,0.5890295358649789,2024-06-02
219736,1319,9727,True,7,0,8,1,4,3,6,2,0,5,6,-1,0.16706047153022485,2023-06-02
295231,4567,6132,True,1,2,5,9,0,6,8,2,0,-1,1,0,0.6114332441272674,2024-03-12
183803,188,2,True,8,1,7,0,6,3,4,2,0,-4,6,-1,0.4856199905704856,2023-04-30
104536,4811,7969,False,2,5,3,8,0,4,1,0,2,-6,-10,8,,2022-05-30
76244,7397,466,True,2,1,5,3,4,8,0,2,1,2,5,5,0.7753801767145518,2022-03-26
295192,4572,4567,False,4,6,2,8,1,0,9,1,2,-5,-1,-4,0.29320679320679316,2024-01-22
299640,15117,10755,False,9,2,5,1,8,6,0,0,2,,5,-3,0.7902857356851289,2024-03-12
68299,4150,7031,False,8,1,3,2,0,5,4,0,2,-2,-2,7,0.4750330687830687,2022-02-20
307573,11058,7386,False,5,0,6,1,8,9,2,1,2,,1,-1,0.32858687815428983,2024-02-26
319791,11981,731,False,9,5,6,0,1,2,8,0,2,-6,2,-5,0.6181818181818182,2024-05-04
279037,6538,756,True,9,4,1,8,2,0,6,2,0,,0,3,0.7759398496240602,2023-10-10
360839,7969,9545,True,5,2,0,1,6,8,9,2,0,7,11,3,0.8621330360460796,2024-06-22
166811,11535,9507,False,0,1,3,2,7,5,4,0,2,,2,2,,2023-01-22
285027,12685,14137,True,2,8,0,6,9,4,1,2,0,,0,2,0.7874015748031495,2023-11-23
195706,4733,10147,False,3,8,5,7,4,0,6,0,2,-1,1,4,0.22475961538461542,2023-04-22
164086,5214,7038,False,6,3,8,5,0,7,4,0,2,-2,2,4,0.4444444444444444,2023-02-26
350987,4569,1458,False,5,9,2,0,6,1,8,0,2,-1,-2,4,0.3024499319463348,2024-05-28
195705,4733,8904,False,6,0,3,8,5,7,4,0,2,1,1,7,0.15254237288135586,2023-04-21
353180,6961,5248,False,4,1,8,0,9,6,5,1,2,0,-1,-3,0.6601382488479263,2024-06-23
297832,11229,283,False,0,2,5,1,6,8,9,0,2,2,-2,0,0.5491388044579535,2024-03-12
69002,3531,2593,False,3,5,1,2,0,4,8,0,2,1,5,5,0.5771500089397461,2022-03-12
97192,120,2350,True,4,0,1,5,3,2,8,2,0,,5,6,,2022-05-06
121462,1184,3347,True,0,5,1,2,8,4,3,2,0,,7,5,0.7633587786259541,2022-07-31
220842,282,4330,True,6,7,3,4,8,1,0,2,0,,6,2,0.6547619047619048,2023-07-07
349263,11232,13599,True,5,6,1,8,0,2,9,2,1,-2,4,4,0.6698028673835126,2024-06-23
99696,8127,188,True,2,3,1,8,0,5,4,2,1,1,8,0,0.7092198581560284,2022-05-22
317813,15120,6159,True,2,5,0,6,8,1,9,2,0,4,2,1,0.7047845940043678,2024-03-27
314643,2355,6961,True,9,5,1,2,0,8,6,2,0,0,2,-4,0.42807594012413286,2024-04-24
350791,6985,106,False,9,4,8,6,1,0,5,1,2,,-6,-2,0.4176400880311495,2024-06-20
238291,8240,12767,True,0,8,3,4,1,7,6,2,0,7,9,7,0.8514492753623188,2023-07-29
314347,624,8185,True,0,1,9,6,8,4,5,2,1,8,3,2,0.700156678417548,2024-06-22
295202,6132,13558,False,0,8,9,1,5,6,2,1,2,,-3,2,0.3975684993649065,2024-02-04
284423,6665,7397,True,4,1,0,6,8,2,9,2,0,3,3,2,0.5145502645502646,2023-11-09
106170,104,277,False,3,1,8,2,0,5,4,0,2,-8,1,6,,2022-06-12
274403,11328,11985,True,4,9,2,1,8,6,0,2,0,,-2,8,0.7407407407407407,2023-09-24
220451,474,1034,False,7,1,3,6,0,4,8,1,2,,2,-1,0.5376895152679906,2023-06-19
68301,8001,7031,False,2,3,8,5,4,1,0,0,2,,1,-2,,2022-02-09
196156,6675,11602,True,4,0,3,7,1,6,8,2,0,2,1,-3,0.9132610508757297,2023-05-12
77790,642,6675,False,2,8,4,3,5,1,0,0,2,-4,-1,5,0.26470588235294124,2022-03-19
76241,466,4150,True,3,8,5,1,4,2,0,2,1,3,7,2,0.7915154548867476,2022-03-25
187582,12183,4572,True,6,8,4,0,3,5,7,2,1,1,2,-2,,2023-03-25
294802,12514,9559,True,8,1,0,2,5,9,6,2,1,-2,-1,-1,0.4623104847320094,2024-03-10
166069,11318,10597,False,7,3,6,5,0,4,8,0,2,,-5,-1,,2023-02-19
188357,7397,5426,True,4,8,5,7,3,0,6,2,0,,0,0,0.7722122838401908,2023-04-07
150824,7055,6008,True,7,2,0,1,5,3,4,2,1,6,9,4,0.9174311926605504,2022-10-20
292029,11981,11980,True,9,4,2,1,6,8,0,2,1,1,-3,-3,0.7289016115351993,2023-12-25
244948,9284,6530,False,3,1,7,6,8,0,4,1,2,-6,5,5,0.26731078904991945,2023-07-28
183945,4915,397,True,4,5,7,6,3,0,8,2,0,-1,0,-4,0.8231707317073171,2023-04-06
51272,2355,474,False,3,1,2,5,0,4,8,0,2,-2,2,8,0.07785143634200248,2021-12-02
69018,4567,2593,False,3,1,2,4,0,5,8,0,2,,-2,4,0.23076923076923084,2022-03-11
108004,7269,2355,False,3,8,4,0,2,5,1,0,2,-2,6,8,0.19999999999999996,2022-06-24
69007,397,4567,True,3,0,1,2,5,8,4,2,0,-2,1,2,0.47846889952153115,2022-03-05
314314,918,8304,False,1,9,8,0,2,5,6,1,2,2,-6,-3,0.22962962962962963,2024-04-15
196145,11197,11836,False,7,1,3,4,6,0,8,1,2,,-8,2,0.39332844574780057,2023-05-03
121461,1184,7969,True,5,2,3,8,0,1,4,2,0,,4,7,0.9433962264150942,2022-07-30
193441,2988,2934,False,3,8,4,7,5,6,0,1,2,-3,6,5,0.3769349845201238,2023-04-19
51266,3531,4894,True,0,3,4,8,5,1,2,2,1,,6,3,0.8698283034566221,2021-12-05
221178,12064,731,False,3,6,4,7,1,8,0,0,2,-3,5,9,0.23664122137404586,2023-06-03
49330,2499,4915,False,1,2,8,5,3,4,0,1,2,-2,3,2,,2021-11-10
69016,397,3531,True,1,2,3,5,4,8,0,2,1,,-2,1,0.3067484662576687,2022-03-13
161144,8448,10307,True,4,7,0,2,5,3,1,2,0,3,2,-4,,2022-12-08
164089,5214,3347,True,0,4,5,7,3,8,6,2,1,2,0,1,0.7142857142857143,2023-03-11
181486,4330,5931,True,5,8,6,4,0,7,3,2,0,6,9,6,0.21691973969631234,2023-03-10
99773,4050,7397,False,1,0,3,2,5,8,4,0,2,-2,-1,2,0.14529914529914523,2022-05-15
232894,9447,6675,False,4,1,6,8,3,0,7,1,2,,11,7,0.4693130630630631,2023-07-05
76215,4150,4050,False,5,4,3,1,2,0,8,0,2,,5,2,0.4393939393939394,2022-03-17
94328,106,337,False,1,2,3,8,0,5,4,1,2,10,7,3,,2022-04-30
340955,13188,10725,False,9,0,2,6,5,1,8,1,2,-1,8,7,0.3448570209133589,2024-05-18
193465,2934,277,True,5,3,6,0,8,7,4,2,1,-1,2,0,0.37593454648046276,2023-05-05
186045,2362,724,False,8,3,5,7,6,4,0,0,2,3,2,-3,0.2847032655949854,2023-03-25
97228,4346,2,False,8,3,1,5,4,2,0,0,2,,1,3,,2022-05-07
185904,4733,1146,True,5,8,3,6,0,4,7,2,1,-2,-4,-6,0.684931506849315,2023-04-08
349228,8044,14529,True,5,9,0,2,6,1,8,2,0,,2,-2,0.9262435677530017,2024-06-14
296730,5448,918,True,6,0,2,8,1,5,9,2,0,1,-1,-3,0.6759534140214661,2024-02-18
300493,367,361,True,6,5,2,0,9,8,1,2,0,5,7,-1,0.939484827099506,2024-02-21
235020,11479,6882,True,3,1,0,4,8,6,7,2,1,9,9,2,0.8405735678462951,2023-07-01
324727,8030,8369,False,9,2,5,1,0,6,8,0,2,-2,6,5,0.2710983884648007,2024-05-01
167359,5248,8304,False,6,0,7,3,4,8,5,0,2,,4,2,0.5555555555555556,2023-02-18
294798,14318,12256,False,9,1,2,5,6,8,0,1,2,,0,2,0.39209164818920916,2024-03-03
78834,7511,6826,True,1,0,8,4,5,3,2,2,0,8,11,1,,2022-07-03
106450,7397,1110,True,1,8,2,3,5,0,4,2,0,,8,2,0.8333333333333334,2022-06-18
189531,5441,876,True,7,8,3,1,6,0,4,2,0,-4,4,3,0.341296928327645,2023-05-22
188125,3180,3108,False,8,7,3,5,4,0,6,0,2,,1,1,0.2063492063492064,2023-03-30
277418,13188,13801,True,9,4,2,8,6,1,0,2,0,,1,0,,2023-10-07
184471,6199,17,False,7,8,5,0,3,4,6,0,2,,1,-2,0.6179824242864406,2023-04-10
