match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
105269,8904,918,5,2,8,4,3,0,1,False,0,2,1,1,6,0.4252873563218391,0.4252873563218391,2022-06-04
167054,4958,1124,8,7,6,4,5,3,0,False,1,2,4,1,5,0.3939393939393939,0.3939393939393939,2023-03-09
299782,15176,8375,9,8,6,5,1,0,2,True,2,0,,-7,5,0.3496503496503497,0.29154518950437314,2024-03-07
78834,7511,6826,1,0,8,4,5,3,2,True,2,0,8,11,1,0.0,1.0,2022-07-03
319767,11981,1119,0,1,6,8,5,9,2,False,1,2,3,4,-6,0.7727272727272727,0.7429305912596401,2024-04-06
299836,11275,11276,6,5,2,8,9,0,1,False,0,2,3,1,3,0.5833333333333333,0.5575221238938053,2024-03-10
121456,2059,8926,0,2,3,4,1,5,8,False,0,2,,7,7,0.7844827586206896,0.7844827586206896,2022-07-28
299623,10727,15021,1,0,2,9,6,5,8,True,2,0,,0,1,0.2717391304347826,0.20833333333333334,2024-02-22
314646,188,2406,2,8,9,5,6,0,1,True,2,1,1,-1,-9,0.8928571428571428,0.8771929824561404,2024-04-28
109940,6538,3347,0,4,3,8,5,1,2,False,0,2,0,4,2,0.4708994708994708,0.4708994708994708,2022-06-30
186435,11328,5443,3,8,5,0,4,7,6,True,2,0,,4,1,0.7352941176470588,0.7352941176470588,2023-04-01
202370,8928,10592,3,7,5,6,4,0,8,False,0,2,,-3,-1,0.5121951219512195,0.4382022471910112,2023-04-26
272995,1224,11985,4,1,6,2,8,0,9,False,0,2,,4,4,0.6240601503759399,0.6240601503759399,2023-09-14
201253,8086,11707,8,5,3,0,4,6,7,True,2,0,1,2,2,0.6211180124223602,0.47619047619047616,2023-04-28
70078,2,2815,8,5,1,3,4,0,2,False,0,2,4,1,4,0.4505494505494506,0.4505494505494506,2022-03-13
235363,1001,7035,1,6,0,8,3,7,4,False,1,2,2,-4,-4,0.40828402366863903,0.3939393939393939,2023-07-19
161975,11030,1033,1,5,2,7,4,0,3,False,0,2,,0,3,0.0,1.0,2022-12-16
235033,6149,6882,0,6,7,1,3,4,8,False,0,2,,-3,3,0.35897435897435903,0.3421052631578947,2023-07-04
318924,12694,2593,1,5,9,0,2,6,8,False,0,2,,0,0,0.1071428571428572,0.09090909090909094,2024-04-17
202346,4094,724,3,1,8,6,7,4,0,True,2,1,1,5,-5,0.819672131147541,0.7936507936507936,2023-05-10
173223,1001,8877,0,7,3,4,8,5,6,True,2,0,,-6,-1,0.4566210045662101,0.39370078740157477,2023-03-31
270898,623,8106,7,6,1,3,0,4,8,False,0,2,4,1,-7,0.7995991983967936,0.7995991983967936,2023-09-05
89229,624,879,0,2,5,3,8,1,4,True,2,0,7,9,-2,0.9259259259259258,0.9259259259259258,2022-05-21
164052,6387,2917,6,8,7,5,4,3,0,False,1,2,2,8,0,0.834983498349835,0.8275862068965517,2023-02-17
161328,10292,4050,3,7,1,2,0,4,5,False,0,2,,4,3,0.0,1.0,2022-12-09
184201,876,5441,5,7,3,6,4,8,0,True,2,0,0,1,0,0.7092198581560284,0.7092198581560284,2023-03-12
70299,420,6961,3,8,2,1,0,5,4,False,0,2,,-8,5,0.05660377358490576,0.029126213592232997,2022-03-12
211912,8904,12254,4,8,6,3,7,0,1,True,2,0,3,10,4,0.9803921568627451,0.9615384615384615,2023-06-08
79079,474,1209,3,4,8,1,0,2,5,True,2,0,4,1,-3,0.7142857142857143,0.6896551724137931,2022-03-24
314652,2355,2359,1,9,8,5,0,2,6,False,1,2,-1,8,3,0.375,0.33333333333333337,2024-05-04
99782,8572,6665,1,8,3,5,0,2,4,False,1,2,,2,-8,0.0,1.0,2022-05-20
49330,2499,4915,1,2,8,5,3,4,0,False,1,2,-2,3,2,0.0,1.0,2021-11-10
233058,4538,9077,3,6,7,1,4,8,0,False,0,2,,5,-1,0.43181818181818177,0.32432432432432434,2023-06-26
108242,4894,7332,2,8,4,3,5,1,0,True,2,0,,4,0,0.0,1.0,2022-06-23
107528,8326,474,2,0,4,8,5,3,1,True,2,1,1,-2,3,0.5714285714285714,0.5714285714285714,2022-06-19
168278,11708,8099,5,0,2,7,1,4,3,False,0,2,,1,-6,0.574468085106383,0.574468085106383,2023-01-29
124196,8086,104,2,3,4,0,8,5,1,False,0,2,,2,-2,0.6,0.6,2022-08-08
49332,2533,4915,4,2,8,3,1,0,5,True,2,0,2,5,4,0.0,1.0,2021-11-10
152991,10145,5214,0,4,2,7,3,1,5,False,0,2,,0,1,0.0,1.0,2022-10-28
292518,4669,4686,6,2,1,4,8,0,9,False,0,2,-2,2,6,0.25373134328358216,0.19999999999999996,2023-12-21
124205,277,8182,3,8,2,4,5,1,0,False,0,2,,2,-4,0.5305164319248826,0.5305164319248826,2022-08-12
68845,918,4829,3,8,2,5,0,4,1,True,2,0,1,5,3,0.9615384615384615,0.819672131147541,2022-02-04
167035,9447,4894,5,1,2,4,0,7,3,True,2,1,,8,0,0.33444816053511706,0.33444816053511706,2023-01-26
315333,7055,15274,2,6,9,5,8,1,0,True,2,0,2,10,4,0.0,1.0,2024-04-05
49634,4150,6387,5,2,3,1,0,4,8,True,2,1,-2,2,6,0.6172839506172839,0.6172839506172839,2021-11-19
98610,2354,2355,2,3,5,8,0,4,1,False,0,2,-3,-2,4,0.05660377358490576,0.05660377358490576,2022-06-05
188332,466,11293,3,7,4,6,5,0,8,True,2,0,2,0,-3,0.8333333333333334,0.8333333333333334,2023-04-12
51290,3531,6199,4,0,1,3,2,5,8,True,2,0,,6,1,0.7246376811594204,0.6289308176100629,2021-12-08
297050,13368,8030,6,5,0,9,2,1,8,True,2,0,,3,-6,0.6451612903225806,0.5988023952095809,2024-02-11
294057,3531,6235,5,6,1,8,2,0,9,True,2,0,2,3,-6,0.9900990099009901,0.9803921568627451,2024-03-04
275583,10725,12743,2,0,1,9,8,4,6,False,1,2,,9,7,0.0,1.0,2023-09-30
318922,2593,14419,9,5,6,0,2,1,8,True,2,1,2,1,0,0.8620689655172414,0.8333333333333334,2024-04-12
67330,106,1615,4,2,3,5,8,0,1,False,1,2,,4,5,0.0,1.0,2022-01-28
202349,724,2362,4,3,8,6,0,1,7,False,0,2,-1,-8,-5,0.6453900709219857,0.6031746031746033,2023-05-16
178660,466,8925,7,8,6,3,0,5,4,True,2,1,2,5,3,0.7299270072992701,0.7299270072992701,2023-03-08
71637,2554,8086,2,8,5,1,4,0,3,True,2,1,,-1,-2,0.5714285714285714,0.5464480874316939,2022-03-11
71620,8182,8075,5,2,3,0,8,1,4,True,2,1,,1,2,0.8333333333333334,0.8333333333333334,2022-02-26
99716,533,106,3,1,0,2,4,8,5,True,2,0,1,5,-3,0.7936507936507936,0.7936507936507936,2022-06-10
294056,876,6191,2,9,1,8,6,0,5,False,1,2,5,-6,-3,0.375,0.35897435897435903,2024-02-13
318937,8877,1001,8,2,9,0,6,5,1,False,1,2,-1,3,0,0.4475138121546961,0.4117647058823529,2024-05-01
299646,10727,14470,1,5,2,8,9,0,6,True,2,1,,2,-5,0.6896551724137931,0.6756756756756757,2024-03-19
219748,4330,5931,0,4,6,3,7,1,8,True,2,0,10,7,1,0.8928571428571428,0.8928571428571428,2023-06-02
247095,2593,12010,7,0,3,1,6,4,8,True,2,0,,10,1,0.9615384615384615,0.9433962264150942,2023-08-09
168985,6675,11197,2,5,3,4,1,0,7,True,2,0,,2,8,0.819672131147541,0.819672131147541,2023-02-01
184477,624,918,4,0,3,6,5,8,7,True,2,1,3,-1,-3,0.8333333333333334,0.7518796992481203,2023-04-22
71633,8086,8082,5,8,3,4,0,1,2,True,2,0,2,-2,-2,0.7142857142857143,0.6451612903225806,2022-03-06
299817,11275,15015,2,8,1,6,5,0,9,True,2,0,2,7,2,0.0,1.0,2024-02-15
348915,13364,13374,2,8,5,9,6,0,1,False,0,2,,4,2,0.0,1.0,2024-05-20
159650,4210,466,7,2,5,1,0,4,3,True,2,0,-1,1,1,0.49504950495049505,0.49504950495049505,2022-12-03
300502,9427,361,9,6,2,8,1,0,5,False,0,2,,-2,-8,0.7493734335839599,0.736842105263158,2024-03-06
318837,14634,8929,6,8,9,2,5,1,0,True,2,1,2,2,-1,0.7692307692307692,0.1,2024-03-26
168046,1412,11480,3,8,5,6,7,0,4,True,2,0,,4,-6,0.9433962264150942,0.9433962264150942,2023-02-18
295215,4686,13558,0,1,2,9,5,8,6,False,1,2,,6,1,0.6875,0.6742671009771987,2024-02-18
98857,466,3437,3,2,4,1,5,0,8,True,2,0,2,3,-1,0.9433962264150942,0.9433962264150942,2022-05-19
108591,7969,6193,5,4,8,3,2,1,0,False,0,2,,4,4,0.6031746031746033,0.6031746031746033,2022-07-04
299764,15052,7031,0,1,6,9,5,8,2,False,0,2,,1,0,0.13043478260869557,0.09090909090909094,2024-02-27
326543,7055,15281,2,9,8,6,0,1,5,True,2,0,,10,3,0.0,1.0,2024-04-17
112605,474,4915,5,4,8,0,2,3,1,True,2,0,1,3,1,0.641025641025641,0.641025641025641,2022-08-10
318840,10597,3108,2,1,0,8,6,9,5,True,2,0,-1,5,9,0.5617977528089888,0.4926108374384237,2024-04-02
184494,5448,14,7,0,8,4,3,6,1,False,1,2,,0,1,0.41860465116279066,0.4011976047904191,2023-05-12
186423,11328,4460,0,3,5,8,6,7,4,True,2,0,,0,4,0.9090909090909091,0.8547008547008548,2023-03-29
96348,8433,8240,3,2,1,0,5,8,4,False,1,2,,5,7,0.0,1.0,2022-05-05
299766,15065,15058,2,5,9,8,0,1,6,False,0,2,-1,2,3,0.0,1.0,2024-02-16
294055,12474,6235,2,6,8,0,5,9,1,True,2,0,2,0,-6,0.9433962264150942,0.9090909090909091,2024-02-13
296298,8375,15052,6,9,5,1,2,0,8,True,2,1,2,5,3,0.7692307692307692,0.7246376811594204,2024-03-29
173217,474,2059,5,8,7,0,3,4,6,False,1,2,1,-1,-3,0.6794871794871795,0.6062992125984252,2023-03-28
70000,4696,4686,3,1,5,4,0,8,2,True,2,1,-4,4,3,0.36363636363636365,0.33670033670033667,2022-02-16
213196,4915,474,4,0,7,6,8,1,3,False,0,2,-1,6,2,0.7237569060773481,0.66996699669967,2023-05-24
204426,1211,12202,4,0,6,3,7,1,8,True,2,0,,-2,7,0.7194244604316548,0.7194244604316548,2023-05-06
103223,6199,878,5,4,3,2,0,8,1,True,2,0,0,5,7,0.7633587786259541,0.7633587786259541,2022-05-28
248272,8185,12010,1,0,3,8,4,6,7,True,2,0,,-1,1,0.7936507936507936,0.7518796992481203,2023-08-17
295219,4762,6132,6,0,5,2,1,8,9,False,0,2,0,5,-1,0.6710526315789473,0.6428571428571428,2024-03-02
297837,282,2934,8,6,1,2,5,9,0,False,1,2,4,4,4,0.4736842105263158,0.40476190476190477,2024-02-03
167372,1184,120,3,7,0,8,6,4,5,False,1,2,-2,-5,9,0.12280701754385959,0.07407407407407418,2023-02-26
167349,278,2304,8,6,3,0,4,5,7,False,0,2,,-2,2,0.19354838709677413,0.16666666666666663,2023-02-13
322650,14281,10305,1,8,2,9,5,0,6,True,2,1,1,4,1,0.0,1.0,2024-03-28
189046,8375,5366,6,8,1,7,3,0,4,False,0,2,-1,-1,3,0.24812030075187974,0.19999999999999996,2023-05-03
167851,4210,497,6,8,5,7,0,3,4,True,2,0,0,10,2,0.9259259259259258,0.9259259259259258,2023-03-10
185977,11058,10725,3,5,7,0,4,8,6,False,1,2,2,4,0,0.7536945812807881,0.6774193548387097,2023-03-23
299560,283,282,0,1,5,6,2,9,8,True,2,1,-4,6,4,0.3952569169960475,0.3448275862068966,2024-02-12
297866,14752,8925,0,2,9,8,5,1,6,False,1,2,-2,2,3,0.4382022471910112,0.3939393939393939,2024-03-10
168984,337,11058,1,7,2,0,5,3,4,False,1,2,,-5,0,0.3902439024390244,0.3902439024390244,2023-02-01
179375,3108,3107,8,3,0,5,7,6,4,False,0,2,1,9,1,0.7109826589595376,0.7109826589595376,2023-03-08
189033,9507,3136,5,0,8,3,4,7,6,False,0,2,0,5,1,0.23076923076923084,0.19354838709677413,2023-04-13
185902,799,8030,0,3,6,8,7,4,5,True,2,0,,6,-3,0.9433962264150942,0.9090909090909091,2023-04-06
294047,6191,12474,1,8,2,0,5,9,6,False,0,2,0,-2,0,0.15966386554621848,0.11504424778761058,2024-02-06
70069,2815,1034,0,1,2,8,4,3,5,True,2,1,2,4,-3,0.6896551724137931,0.6896551724137931,2022-02-27
314305,6199,878,1,6,9,0,2,8,5,False,1,2,-1,3,-2,0.5,0.4871794871794871,2024-04-08
69997,4762,1184,0,2,3,4,5,8,1,False,1,2,2,2,1,0.31506849315068497,0.3055555555555556,2022-02-15
286738,8925,1110,2,6,4,8,1,9,0,True,2,1,2,2,5,0.4608294930875576,0.4608294930875576,2023-11-19
314912,11836,13920,1,5,8,2,0,9,6,True,2,1,-1,2,2,0.5524861878453039,0.5405405405405405,2024-04-05
294793,9559,11232,9,2,0,6,1,5,8,False,1,2,4,3,1,0.4350282485875706,0.3939393939393939,2024-02-18
202337,4094,2362,1,3,7,8,4,6,0,True,2,0,2,-2,-2,0.7407407407407407,0.6896551724137931,2023-04-27
183800,1034,2355,8,3,5,6,4,0,7,True,2,0,,-3,-7,0.7751937984496123,0.7518796992481203,2023-04-25
97226,6451,17,1,3,5,2,0,8,4,True,2,0,,1,6,0.0,1.0,2022-05-07
349632,1458,4569,2,1,5,9,8,6,0,True,2,0,0,-2,-7,0.6993006993006994,0.684931506849315,2024-05-18
294184,13188,10725,5,9,1,2,8,6,0,True,2,1,-3,6,9,0.4424778761061947,0.4424778761061947,2024-01-13
285013,12685,11328,2,4,1,8,9,6,0,True,2,1,-1,4,6,0.5617977528089888,0.5154639175257733,2023-11-17
211911,10147,1033,3,6,8,4,0,7,1,False,0,2,4,1,5,0.4923857868020305,0.40828402366863903,2023-06-07
349883,283,11490,8,2,5,1,9,6,0,False,1,2,1,6,-5,0.6774193548387097,0.6240601503759399,2024-05-21
213482,4894,11195,0,8,1,7,4,3,6,False,0,2,3,1,6,0.4505494505494506,0.3827160493827161,2023-05-31
70072,642,188,0,8,3,2,1,4,5,False,0,2,1,-3,7,0.13043478260869557,0.13043478260869557,2022-03-05
202334,7269,4094,1,8,7,0,4,3,6,True,2,0,0,6,1,0.6451612903225806,0.4366812227074236,2023-04-26
348872,367,14941,6,2,9,1,5,8,0,True,2,0,2,1,-7,0.8547008547008548,0.819672131147541,2024-05-15
167366,1184,878,4,0,3,5,7,6,8,True,2,0,,-8,-1,0.6666666666666666,0.6578947368421053,2023-02-23
271025,6530,9408,1,6,3,4,0,7,8,True,2,0,6,8,3,0.8264462809917356,0.819672131147541,2023-09-18
282938,13188,11058,9,8,4,1,6,2,0,False,0,2,,2,-5,0.3670886075949368,0.3670886075949368,2023-11-02
289450,2406,2059,1,8,9,4,6,2,0,False,0,2,,1,1,0.5454545454545454,0.5145631067961165,2023-12-15
199855,3108,10597,7,5,3,6,4,0,8,False,0,2,2,5,11,0.44134078212290506,0.44134078212290506,2023-04-21
168277,2554,3945,2,5,0,4,1,3,7,False,1,2,,-3,7,0.3006993006993006,0.3006993006993006,2023-01-29
299776,15176,15052,0,5,6,2,1,9,8,False,0,2,,-5,-3,0.5454545454545454,0.32885906040268453,2024-03-03
312780,624,6961,5,2,8,6,9,0,1,True,2,0,1,-3,1,0.6451612903225806,0.42372881355932207,2024-03-22
124595,8264,106,2,7,3,5,4,0,1,False,1,2,-2,6,6,0.13043478260869557,0.13043478260869557,2022-08-25
166333,6675,106,3,8,5,6,0,7,4,True,2,1,2,3,2,0.6711409395973155,0.6711409395973155,2023-01-15
325997,15289,13849,2,9,0,8,5,6,1,True,2,0,2,2,4,0.684931506849315,0.6622516556291391,2024-05-01
98855,2814,8925,1,2,0,5,8,3,4,True,2,0,,4,-4,0.8333333333333334,0.8333333333333334,2022-05-15
108011,2542,2559,5,8,4,3,1,2,0,True,2,0,4,6,-6,0.970873786407767,0.970873786407767,2022-06-18
77788,6675,2,2,0,8,3,5,1,4,True,2,0,,5,0,0.5780346820809249,0.5780346820809249,2022-03-18
167373,2593,2406,7,8,6,3,4,0,5,True,2,0,1,8,-1,0.8547008547008548,0.7936507936507936,2023-02-26
167047,1124,9447,5,7,4,8,6,3,0,False,0,2,,2,3,0.36305732484076436,0.36305732484076436,2023-02-21
296732,8185,8304,1,5,6,9,0,8,2,True,2,0,6,-3,1,0.8333333333333334,0.7936507936507936,2024-02-20
213483,9447,11195,4,3,1,8,6,0,7,True,2,0,2,8,6,0.6896551724137931,0.6622516556291391,2023-06-02
70063,120,6675,2,5,1,3,4,8,0,False,1,2,,-2,5,0.4949494949494949,0.4949494949494949,2022-02-20
204052,8484,12254,6,8,1,7,0,3,4,True,2,1,1,-7,0,0.2183406113537118,0.2183406113537118,2023-05-18
204418,1120,9052,8,3,0,6,1,4,7,True,2,0,2,6,9,0.8264462809917356,0.8264462809917356,2023-05-11
99708,337,188,1,2,0,8,3,4,5,True,2,0,-4,-1,0,0.3597122302158274,0.3597122302158274,2022-05-29
107144,2291,5248,3,4,1,0,5,2,8,False,0,2,-2,5,1,0.6389891696750902,0.6389891696750902,2022-06-16
112289,628,8185,8,0,1,5,4,3,2,False,1,2,,3,11,0.6551724137931034,0.6551724137931034,2022-07-12
247088,5248,1184,4,6,3,8,7,1,0,True,2,0,2,1,-3,0.7575757575757576,0.7518796992481203,2023-08-08
324703,8369,4733,2,0,9,6,8,5,1,False,1,2,0,1,0,0.5850622406639004,0.5391705069124424,2024-04-04
79077,2593,628,2,3,1,5,8,4,0,False,0,2,0,8,5,0.54337899543379,0.54337899543379,2022-03-25
85524,6675,8127,2,8,1,0,4,5,3,False,1,2,-1,6,3,0.5283018867924529,0.45945945945945954,2022-04-15
76232,6387,4210,3,8,5,1,0,4,2,True,2,1,,2,0,0.6896551724137931,0.6896551724137931,2022-03-24
286646,8185,624,1,4,9,8,6,2,0,False,0,2,-2,-2,1,0.4219653179190751,0.3055555555555556,2023-12-07
188357,7397,5426,4,8,5,7,3,0,6,True,2,0,,0,0,0.7751937984496123,0.7692307692307692,2023-04-07
173214,2593,2304,7,6,3,4,5,8,0,True,2,0,0,10,4,0.8403361344537815,0.8064516129032259,2023-03-27
153013,2408,5214,3,7,2,4,5,1,0,True,2,0,-1,0,4,0.3067484662576687,0.3067484662576687,2022-11-30
271706,8946,3531,9,0,8,1,4,2,6,False,1,2,-4,-2,1,0.13793103448275856,0.13043478260869557,2023-09-30
211905,1033,10147,7,6,8,3,4,0,1,False,1,2,-3,2,-2,0.6240601503759399,0.6047430830039525,2023-06-02
299388,5091,8826,2,5,1,8,6,0,9,False,1,2,,-10,-7,0.5652173913043478,0.3788819875776398,2024-04-06
166037,377,6882,7,5,1,3,2,4,0,False,1,2,-2,-3,-2,0.2592592592592593,0.2592592592592593,2023-01-24
69008,6460,474,3,5,1,2,8,4,0,False,0,2,,6,0,0.180327868852459,0.13793103448275856,2022-03-06
318838,8303,10597,2,1,0,8,6,9,5,False,1,2,-2,5,5,0.3939393939393939,0.31034482758620685,2024-03-27
183799,188,2406,5,4,6,8,3,0,7,True,2,0,,3,0,0.5780346820809249,0.5050505050505051,2023-04-25
189531,5441,876,7,8,3,1,6,0,4,True,2,0,-4,4,3,0.341296928327645,0.341296928327645,2023-05-22
193563,9447,4958,3,8,4,1,7,6,0,True,2,1,-2,7,-2,0.8064516129032259,0.7352941176470588,2023-05-03
318935,8877,7035,6,8,0,2,9,5,1,True,2,1,3,1,-10,0.8928571428571428,0.8474576271186441,2024-04-26
184502,878,624,4,0,6,8,7,1,3,False,0,2,,2,4,0.22480620155038766,0.15966386554621848,2023-05-16
213528,4094,7269,3,6,7,0,1,4,8,False,0,2,0,4,8,0.6551724137931034,0.5951417004048583,2023-05-21
99714,1034,120,3,2,4,0,5,1,8,False,0,2,1,2,5,0.32432432432432434,0.32432432432432434,2022-06-05
193555,6946,4894,5,4,0,7,8,6,3,False,1,2,-3,-4,3,0.3939393939393939,0.31506849315068497,2023-04-19
165559,4686,2908,1,4,2,3,5,0,7,False,1,2,3,3,-3,0.32885906040268453,0.31034482758620685,2023-01-28
299359,8380,8826,0,2,5,6,8,9,1,True,2,0,,0,-1,0.5050505050505051,0.47619047619047616,2024-02-18
188371,6665,497,1,4,6,3,8,0,7,False,1,2,-1,-2,-2,0.3197278911564626,0.2753623188405796,2023-05-04
318885,4567,4762,8,0,1,6,2,9,5,False,0,2,1,3,-4,0.6,0.3197278911564626,2024-04-01
167576,4315,5038,2,7,1,5,4,3,0,True,2,1,-1,9,8,0.7246376811594204,0.7246376811594204,2023-01-19
108016,8182,8086,8,2,5,0,1,3,4,False,0,2,3,3,-2,0.8347107438016529,0.8347107438016529,2022-06-20
240406,11201,6200,1,8,3,4,6,7,0,True,2,0,4,6,6,0.0,1.0,2023-07-26
167555,4315,3748,0,2,1,4,7,3,5,True,2,1,,3,3,0.7142857142857143,0.7142857142857143,2023-01-18
286648,14,1120,4,8,0,2,6,1,9,True,2,0,-2,-1,6,0.3597122302158274,0.3246753246753247,2023-12-06
112610,4915,257,3,8,2,5,4,1,0,False,0,2,,0,-4,0.4708994708994708,0.4708994708994708,2022-08-11
295228,13558,9077,0,9,2,8,6,5,1,True,2,0,,4,0,0.6172839506172839,0.5649717514124294,2024-03-10
99687,642,2,0,5,8,4,2,1,3,True,2,1,2,5,10,0.37037037037037035,0.37037037037037035,2022-05-13
297402,14419,8877,1,5,0,2,9,8,6,False,1,2,4,6,-2,0.6978851963746224,0.6551724137931034,2024-02-20
294041,14429,12474,9,0,2,6,8,1,4,False,0,2,,4,0,0.3464052287581699,0.3006993006993006,2024-01-31
160003,7386,4894,7,1,2,0,3,5,4,True,2,1,-1,4,-1,0.78125,0.78125,2022-12-02
232896,11001,11195,1,3,0,7,6,8,4,True,2,0,,2,-4,0.9090909090909091,0.8928571428571428,2023-07-05
189094,4669,4686,4,0,3,7,6,1,8,False,1,2,-4,6,6,0.2592592592592593,0.25373134328358216,2023-05-13
99690,1034,106,3,8,5,4,0,2,1,True,2,0,-1,10,3,0.6756756756756757,0.6756756756756757,2022-05-15
165561,4669,5310,3,2,1,0,7,4,5,True,2,0,-2,3,0,0.5586592178770949,0.5586592178770949,2023-01-29
213535,361,2354,1,8,3,6,0,4,7,True,2,0,-1,2,-2,0.5025125628140703,0.49504950495049505,2023-05-22
165123,11197,4315,1,7,5,4,3,2,0,True,2,1,,5,7,0.0,1.0,2023-01-10
166812,8374,10700,3,7,4,2,1,0,5,False,0,2,2,3,2,0.0,1.0,2023-01-21
349617,15120,1470,0,5,2,1,9,8,6,True,2,0,1,7,5,0.6024096385542169,0.5714285714285714,2024-05-19
77811,7391,2406,0,8,1,5,2,4,3,True,2,1,-1,5,2,0.591715976331361,0.5780346820809249,2022-03-23
73851,3437,1110,2,5,4,1,0,3,8,False,0,2,-2,0,7,0.0,1.0,2022-02-26
124204,2542,5443,3,8,5,1,4,0,2,False,0,2,,-2,-2,0.8148148148148149,0.8148148148148149,2022-08-10
99086,6946,581,2,1,3,5,0,8,4,True,2,1,2,-8,-1,0.5555555555555556,0.5555555555555556,2022-06-12
168026,1319,10421,1,3,2,0,5,7,4,True,2,0,-2,1,4,0.0,1.0,2023-01-21
170398,11518,4330,3,0,8,6,5,4,7,False,0,2,,-2,9,0.11504424778761058,0.11504424778761058,2023-02-24
189021,8375,7031,3,6,4,8,7,5,0,False,1,2,,4,10,0.0825688073394496,0.07407407407407418,2023-03-29
188320,8925,466,8,0,6,3,4,7,5,True,2,0,-5,-1,1,0.26666666666666666,0.2631578947368421,2023-04-04
294080,14429,8946,2,5,9,8,1,6,0,True,2,0,-1,2,1,0.6134969325153374,0.5524861878453039,2024-04-07
106920,624,6199,3,4,2,8,0,1,5,True,2,0,,9,5,0.6622516556291391,0.6622516556291391,2022-06-25
102372,8904,1033,4,8,5,3,0,1,2,True,2,1,,7,1,0.0,1.0,2022-05-22
98636,6400,6312,3,2,0,5,1,4,8,False,1,2,,4,-3,0.36305732484076436,0.36305732484076436,2022-06-13
309146,12446,14599,9,5,2,6,1,0,8,False,1,2,,1,-2,0.4219653179190751,0.3939393939393939,2024-03-21
289497,13558,14330,0,8,2,9,6,1,4,True,2,0,,12,1,0.0,1.0,2023-12-05
180740,10190,6882,8,7,5,4,3,6,0,False,0,2,1,5,3,0.47643979057591623,0.47643979057591623,2023-03-11
295223,4762,9077,0,8,2,6,5,9,1,False,0,2,-1,2,-4,0.6078431372549019,0.5515695067264574,2024-03-04
108017,2554,2559,0,2,3,5,1,8,4,True,2,1,0,1,-6,0.7142857142857143,0.7142857142857143,2022-06-20
155921,4150,7031,2,7,3,5,4,0,1,True,2,0,-1,1,3,0.5681818181818182,0.5681818181818182,2022-11-13
235563,731,1837,7,1,4,6,3,8,0,True,2,1,1,5,-5,0.6134969325153374,0.5882352941176471,2023-07-10
168489,11529,7031,4,6,3,8,7,5,0,False,0,2,,-5,7,0.0990990990990992,0.0990990990990992,2023-02-26
130624,8127,6961,5,0,4,1,3,2,7,True,2,1,3,1,6,0.5649717514124294,0.5649717514124294,2022-09-02
103101,918,8936,5,8,0,3,1,4,2,True,2,0,,3,5,0.7299270072992701,0.7299270072992701,2022-05-31
220292,1120,14,8,1,0,6,3,4,7,False,1,2,,8,1,0.5192307692307693,0.4475138121546961,2023-06-11
165584,6751,9077,3,4,7,0,6,5,8,True,2,1,-1,7,0,0.47846889952153115,0.47846889952153115,2023-02-23
119770,8993,1033,4,1,7,2,5,0,3,False,0,2,,-2,-1,0.0,1.0,2022-07-19
124198,2988,5443,3,2,5,0,4,8,1,True,2,0,,1,1,0.7936507936507936,0.7936507936507936,2022-08-09
297405,8877,1184,2,8,0,5,6,1,9,True,2,1,-2,-2,4,0.3861003861003861,0.3448275862068966,2024-02-25
71628,8086,8185,3,1,5,4,2,8,0,False,0,2,,2,10,0.0,1.0,2022-03-04
98962,6316,8049,3,8,1,5,0,5,4,False,0,2,0,3,1,0.4818652849740932,0.4818652849740932,2022-07-01
159051,4210,6387,3,2,5,7,1,0,4,False,0,2,-1,7,1,0.3464052287581699,0.3464052287581699,2022-11-24
294782,12256,7967,4,6,1,2,0,9,8,True,2,1,-1,-4,2,0.18867924528301888,0.14925373134328357,2024-01-28
286644,2,8185,9,4,6,0,8,1,2,True,2,0,,7,1,0.6622516556291391,0.6289308176100629,2023-12-07
280749,13164,13501,2,8,9,1,4,6,0,True,2,0,,5,10,0.35211267605633806,0.35211267605633806,2023-10-25
184465,17,278,5,0,8,4,6,3,7,True,2,1,,-4,-7,0.9259259259259258,0.8695652173913044,2023-04-02
184367,1124,10735,8,4,3,7,6,5,0,True,2,0,2,4,0,0.7299270072992701,0.7299270072992701,2023-03-15
130950,2917,8484,7,0,2,1,3,4,5,True,2,0,2,9,0,0.9259259259259258,0.9259259259259258,2022-08-26
284422,4050,4210,0,8,1,2,9,4,6,True,2,0,-1,6,0,0.7874015748031495,0.6711409395973155,2023-11-09
167855,623,497,6,4,3,7,8,5,0,True,2,1,-2,-1,3,0.591715976331361,0.591715976331361,2023-03-12
157704,624,6199,4,2,3,1,7,5,0,True,2,1,2,-2,0,0.8695652173913044,0.8695652173913044,2022-11-19
297862,8925,14754,2,5,8,0,6,9,1,False,1,2,,5,-1,0.6575342465753424,0.6031746031746033,2024-03-08
299822,4860,15016,2,0,5,8,9,1,6,False,0,2,,-5,4,0.8500749625187406,0.8,2024-02-28
167807,8925,11304,7,3,6,8,5,0,4,True,2,0,,-1,-7,0.8333333333333334,0.8333333333333334,2023-02-19
188335,11309,8925,8,3,6,4,1,7,0,True,2,1,-2,-3,2,0.17699115044247787,0.17699115044247787,2023-05-18
